 946 747  946 41 =CMi  1  4 16 39.5 13 33.5 A 3.  36188  1  1 1  2.9   -1.5    1.8    2.3
 947 748  947 41 =CMi  2  4 20 18.5 15 57.  A 2:  37279  1  1 1  0.4   -1.4    0.7    1.5
 948   0  948 41 =CMi  3  4 16 49.  12 51.  A 6   36284  1  1 1  4.3   -1.6   -1.0    1.9
 949   0  949 41 =CMi  4  4 16 42.5  9 46.  A 6   36425  1  1 1  4.6   -0.3    0.5    0.6
 950   0  950 41 =CMi  5  4 20 57.5 10 19.5 A 5   37921  1  1 1  5.2    0.0    1.5    1.5
 951 749  951 42 =Arg  1  5 05 53.5 43 18.5 A 3   39757  1  1 1  2.8   -1.3    0.0    1.0
 952 750  952 42 =Arg  2  5 00 35.5 44 58.5 A 3:  38170  1  1 1  3.3   -5.1   -0.2    3.6
 953 751  953 42 =Arg  3  4 28 00.  47 28.  A 3   37229  1  1 1  3.8   -4.4    0.6    3.0
 954   0  954 42 =Arg  4  5 04 06.5 32 07.  A 4   40084  1  1 1  4.7  -65.1    0.0   55.2
 955   0  955 42 =Arg  5  5 04 27.  38 31.  A 4   39906  1  1 1  4.4   -1.9    9.8   10.0
 956   0  956 42 =Arg  6  5 12 26.5 32 56.  A 6   42662  1  1 1  4.9   -1.7    0.7    1.6
 957   0  957 42 =Arg  7  5 12 51.5 30 18.  A 4   43067  1  1 1  4.3   -3.0   -0.3    2.6
 958   0  958 42 =Arg  8  5 10 01.5 24 29.5 A 4   42835  1  1 1  4.6   -2.2    1.2    2.3
 959   0  959 42 =Arg  9  5 29 26.  21 39.5 A 4   48437  3  0 4  5.1 -103.1  116.0  150.8
 960   0  960 42 =Arg 10  6 04 20.5 22 29.5 A 3   49809  4  2 4  5.3  -26.6    0.4   24.6
 961   0  961 42 =Arg 11  6 23 44.  30 30.  A 3   54204  1  1 4  4.9    4.2   14.0   14.4
 962 752  962 43 =Hya  1  5 05 39.5 14 37.  A 5   42402  1  1 1  4.4   -0.4   -1.2    1.2
 963 753  963 43 =Hya  2  5 06 46.  14 16.5 A 4   42799  1  1 1  4.3   -1.2   -0.7    1.3
 964 754  964 43 =Hya  3  5 06 48.  11 08.  A 4   43109  1  1 1  3.4    0.4    0.3    0.5
 965 755  965 43 =Hya  4  5 07 22.5 11 36.  A 5   43234  1  1 1  4.3   -1.5    1.0    1.8
 966 756  966 43 =Hya  5  5 09 00.5 11 01.  A 4   43813  1  1 1  3.1    1.0    0.9    1.3
 967 757  967 43 =Hya  6  5 11 51.5 11 05.5 A 6   44659  1  1 1  5.0   -1.4    1.8    2.3
 968 758  968 43 =Hya  7  5 14 41.5 13 05.  A 4   45336  1  1 1  3.9    0.9    1.8    2.0
 969 759  969 43 =Hya  8  5 20 11.5 15 00.  A 5   46776  1  1 1  4.5   -0.6    0.2    0.6
 970 760  970 43 =Hya  9  5 22 04.  14 17.5 A 4   47431  1  1 1  3.9    0.6   -0.3    0.7
 971 761  971 43 =Hya 10  5 19 53.5 16 46.  A 5   46509  1  1 1  4.6    7.6    2.2    7.6
 972 762  972 43 =Hya 11  5 21 45.5 22 24.  A 1.  46390  1  1 1  2.0   -1.6   -0.6    1.6
 973 763  973 43 =Hya 12  5 27 12.  26 33.5 A 4   47452  1  1 1  5.1   -4.0   -3.5    5.0
 974 764  974 43 =Hya 13  6 00 09.  26 12.  A 5   48356  1  1 1  4.1   -0.4    6.4    6.4
 975 765  975 43 =Hya 14  6 02 48.  23 13.  A 5   49402  1  1 1  4.6   -1.1    1.4    1.7
 976 766  976 43 =Hya 15  6  3 53.  21 51.  A 4   49841  1  1 1  3.6   -2.8   -9.6   10.0
 977 767  977 43 =Hya 16  6 09 31.5 24 38.  A 4   51069  1  1 1  3.8   -1.4   -2.0    2.4
 978 768  978 43 =Hya 17  6 12 41.5 23 31.  A 5.  52085  1  1 1  4.9  -10.6    0.7    9.8
 979 769  979 43 =Hya 18  6 14 51.  21 48.5 A 4   52943  1  1 1  3.1   -1.9   -1.1    2.1
 980 770  980 43 =Hya 19  5 04 45.5 12 27.  A 4   42313  1  1 1  4.1   -0.4    1.4    1.4
 981   0  981 43 =Hya 20  6 23 01.5 25 36.  A 4   54682  1  1 1  4.5   -1.2   -1.5    1.9
 982   0  982 43 =Hyd 21  6 23 49.  30 17.  A 5   54255  4  2 2  5.7    6.1    4.4    6.9
 983   0  983 43 =Hya 22  7 21 24.  13 43.  A 3   64962  1  1 1  3.0    3.1    0.1    3.0
 984   0  984 43 =Hya 23  7 19 24.  14 37.  A 6   64166  1  1 1  4.9   -6.9    4.3    7.9
 985   0  985 43 =Hya 24  4 28 44.  10 19.  A 3   40526  1  1 1  3.5   -2.1   -0.3    2.1
 986 771  986 44 =Crt  1  6 18 13.  22 41.  A 4   53740  1  1 1  4.1   -1.0   -1.6    1.9
 987 772  987 44 =Crt  2  6 23 43.  19 39.  A 4   55705  1  1 1  4.1   -1.3   -0.6    1.4
 988 773  988 44 =Crt  3  6 21 10.5 17 25.  A 4   55282  1  1 1  3.6   -1.0  -10.2   10.3
 989   0  989 44 =Crt  4  6 20 27.  13 10.  A 4   55687  1  1 1  4.8   14.7  -18.3   23.2
 990   0  990 44 =Crt  5  6 23 02.  11 17.  A 4   56633  1  1 1  4.7    0.3   -0.9    1.0
 991   0  991 44 =Crt  6  6 28 30.  18 10.  A 4   57283  1  1 1  4.7    0.8   -7.3    7.3
 992   0  992 44 =Crt  7  7 00 33.  16 02.  A 4   58188  1  1 1  5.2   -0.1   -2.7    2.7
 993   0  993 44 =Crt  8  6 24 55.  14 09.  A 5   56802  1  1 1  5.5   -0.9   -4.6    4.7
 994 774  994 45 =Crv  1  7 06 08.  19 39.  A 4:  59316  1  1 1  3.0   -0.6   -0.4    0.7
 995 775  995 45 =Crv  2  7 05 13.  14 25.  A 3   59803  1  1 1  2.6   -1.8   -3.9    4.3
 996 776  996 45 =Crv  3  7 07 55.  12 07.  A 3   60965  1  1 1  2.9   -0.5   -2.4    2.5
 997 777  997 45 =Crv  4  7 11 49.  17 59.  A 3.  61359  1  1 1  2.7   -0.3   -2.2    2.2
 998   0  998 45 =Crv  5  7 06 38.  21 46.  A 4   59199  1  1 1  4.0    3.0    1.9    3.3
 999   0  999 45 =Crv  6  7 08 14.  18 14.  A 5   60189  1  1 1  5.2    1.5   -2.2    2.7
1000   0 1000 45 =Crv  7  7 08 21.5 11 28.  A 5   61174  1  1 1  4.3   -3.6  -11.0   11.5
1001   0 1001 46 =Cen  1  8 01 27.  21 49.  A 5   67457  1  1 1  4.2   61.5   15.1   59.1
1002   0 1002 46 =Cen  2  8 00 59.  19 08.  A 5   67786  1  1 1  4.8   75.5   11.7   72.3
1003   0 1003 46 =Cen  3  8 00 12.  20 51.  A 5   67153  1  1 1  4.2   58.1   18.9   57.6
1004   0 1004 46 =Cen  4  8  1  3.0 20 12.0 A 5   67669  2  1 1  4.3   79.7   10.0   75.5
  94   0    0 26 =Gem 30  4 23 54.0  1 18.5 B 6   39780  6  1 1  5.3    0.3    0.4    0.5
 675   0    0 13 =Oph 38  9 12 24.   7 18.  B 3   84012  6  1 5  2.4   -0.2   -3.7    3.7
 913   0    0 38 =Eri 20  2 15 23.  31  9.  A 4   17593  6  1 1  4.4   -0.8   -1.0    1.2
